0.403 , 267.9789 , 268.2536 , 248.7755 , 248.8076 , -0.3296032
0.407 , 267.9561 , 268.2765 , 248.7984 , 248.7986 , -0.3250256
0.41 , 267.9561 , 268.2307 , 248.7526 , 248.7897 , -0.3296032
0.413 , 267.9561 , 268.2536 , 248.7755 , 248.7807 , -0.3250256
0.416 , 267.9103 , 268.2765 , 248.7984 , 248.7717 , -0.3250256
0.419 , 267.9103 , 268.2307 , 248.7526 , 248.7628 , -0.3250256
0.422 , 267.8874 , 268.1849 , 248.7068 , 248.7538 , -0.3250256
0.425 , 267.9103 , 268.2307 , 248.7526 , 248.7449 , -0.3250256
0.428 , 267.8874 , 268.2307 , 248.7526 , 248.7359 , -0.3250256
0.431 , 267.8874 , 268.1849 , 248.7068 , 248.7269 , -0.3250256
0.434 , 267.9103 , 268.1849 , 248.7068 , 248.715 , -0.3250256
0.437 , 267.8187 , 268.1849 , 248.7068 , 248.706 , -0.3250256
0.441 , 267.8645 , 268.162 , 248.6839 , 248.6971 , -0.3250256
0.444 , 267.8187 , 268.162 , 248.6839 , 248.6881 , -0.3296032
0.447 , 267.7958 , 268.162 , 248.6839 , 248.6791 , -0.3250256
0.45 , 267.8187 , 268.1163 , 248.6381 , 248.6702 , -0.3296032
0.453 , 267.7958 , 268.162 , 248.6839 , 248.6612 , -0.3250256
0.456 , 267.8187 , 268.1163 , 248.6381 , 248.6523 , -0.3296032
0.459 , 267.7958 , 268.162 , 248.6839 , 248.6433 , -0.3296032
0.462 , 267.7958 , 268.0934 , 248.6152 , 248.6343 , -0.3296032
0.465 , 267.7958 , 268.1163 , 248.6381 , 248.6254 , -0.3296032
0.468 , 267.7958 , 268.0934 , 248.6152 , 248.6164 , -0.3296032
0.471 , 267.7501 , 268.0934 , 248.6152 , 248.6074 , -0.3296032
0.474 , 267.7958 , 268.0705 , 248.5924 , 248.5955 , -0.3296032
0.477 , 267.7501 , 268.0934 , 248.6152 , 248.5865 , -0.3341808
0.48 , 267.6814 , 268.0705 , 248.5924 , 248.5776 , -0.3341808
0.484 , 267.6585 , 268.0247 , 248.5466 , 248.5686 , -0.3341808
0.487 , 267.7272 , 268.0247 , 248.5466 , 248.5596 , -0.3341808
0.49 , 267.7272 , 268.0247 , 248.5466 , 248.5507 , -0.3341808
0.493 , 267.7272 , 268.0018 , 248.5237 , 248.5417 , -0.3341808
0.496 , 267.6585 , 268.0018 , 248.5237 , 248.5328 , -0.3341808
0.499 , 267.6356 , 268.0018 , 248.5237 , 248.5238 , -0.3387585
0.502 , 267.6356 , 267.9561 , 248.4779 , 248.5148 , -0.3387585
0.505 , 267.6356 , 267.9561 , 248.4779 , 248.5059 , -0.3387585
0.508 , 267.5898 , 267.9561 , 248.4779 , 248.4969 , -0.3387585
0.511 , 267.6585 , 267.9561 , 248.4779 , 248.485 , -0.3341808
0.515 , 267.5898 , 267.9332 , 248.455 , 248.476 , -0.3387585
0.518 , 267.5898 , 267.9561 , 248.4779 , 248.467 , -0.3387585
0.521 , 267.567 , 267.9332 , 248.455 , 248.4581 , -0.3387585
0.524 , 267.5212 , 267.8874 , 248.4093 , 248.4491 , -0.3433361
0.527 , 267.5212 , 267.9332 , 248.455 , 248.4402 , -0.3387585
0.53 , 267.567 , 267.9332 , 248.455 , 248.4312 , -0.3433361
0.533 , 267.5212 , 267.9332 , 248.455 , 248.4222 , -0.3433361
0.536 , 267.5212 , 267.8874 , 248.4093 , 248.4133 , -0.3433361
0.539 , 267.4983 , 267.8874 , 248.4093 , 248.4043 , -0.3433361
0.542 , 267.5212 , 267.8874 , 248.4093 , 248.3924 , -0.3433361
0.545 , 267.4754 , 267.8874 , 248.4093 , 248.3834 , -0.3433361
0.548 , 267.4983 , 267.8645 , 248.3864 , 248.3744 , -0.3433361
0.552 , 267.4983 , 267.8645 , 248.3864 , 248.3655 , -0.3433361
0.555 , 267.4754 , 267.8874 , 248.4093 , 248.3565 , -0.3433361
0.558 , 267.4754 , 267.8645 , 248.3864 , 248.3475 , -0.3433361
0.561 , 267.4296 , 267.7958 , 248.3177 , 248.3386 , -0.3433361
0.564 , 267.4296 , 267.7958 , 248.3177 , 248.3296 , -0.3433361
0.567 , 267.4067 , 267.8416 , 248.3635 , 248.3207 , -0.3433361
0.57 , 267.4067 , 267.7958 , 248.3177 , 248.3117 , -0.3433361
0.573 , 267.4296 , 267.7958 , 248.3177 , 248.3027 , -0.3433361
0.576 , 267.4296 , 267.7958 , 248.3177 , 248.2938 , -0.3433361
0.579 , 267.361 , 267.7729 , 248.2948 , 248.2848 , -0.3433361
0.582 , 267.361 , 267.7272 , 248.249 , 248.2729 , -0.3433361
0.594 , 267.3381 , 267.7272 , 248.249 , 248.24 , -0.3387585
0.597 , 267.361 , 267.6585 , 248.1804 , 248.231 , -0.3387585
0.6 , 267.3381 , 267.6585 , 248.1804 , 248.2221 , -0.3387585
0.603 , 267.2923 , 267.6356 , 248.1575 , 248.2131 , -0.3387585
0.606 , 267.2923 , 267.6127 , 248.1346 , 248.2042 , -0.3296032
0.609 , 267.2465 , 267.6356 , 248.1575 , 248.1952 , -0.3250256
0.612 , 267.2694 , 267.6356 , 248.1575 , 248.1862 , -0.3158703
0.615 , 267.2923 , 267.567 , 248.0888 , 248.1773 , -0.3090038
0.618 , 267.2465 , 267.5441 , 248.0659 , 248.1653 , -0.2998466
0.621 , 267.2465 , 267.4983 , 248.0201 , 248.1564 , -0.2906914
0.624 , 267.2007 , 267.4754 , 247.9973 , 248.1474 , -0.2815361
0.627 , 267.2007 , 267.4296 , 247.9515 , 248.1384 , -0.2746696
0.631 , 267.2007 , 267.4296 , 247.9515 , 248.1295 , -0.2655144
0.634 , 267.2007 , 267.4296 , 247.9515 , 248.1205 , -0.2609367
0.637 , 267.1779 , 267.4296 , 247.9515 , 248.1116 , -0.2563591
0.64 , 267.1779 , 267.3839 , 247.9057 , 248.1026 , -0.2517815
0.643 , 267.1321 , 267.3381 , 247.8599 , 248.0936 , -0.2426262
0.646 , 267.1321 , 267.3152 , 247.837 , 248.0847 , -0.2426262
0.649 , 267.1092 , 267.3152 , 247.837 , 248.0757 , -0.2334709
0.652 , 267.1321 , 267.3381 , 247.8599 , 248.0668 , -0.2288933
0.655 , 267.1092 , 267.3381 , 247.8599 , 248.0578 , -0.2243156
0.658 , 267.0863 , 267.2694 , 247.7913 , 248.0458 , -0.219738
0.661 , 267.0405 , 267.2694 , 247.7913 , 248.0369 , -0.219738
0.664 , 267.0405 , 267.2694 , 247.7913 , 248.0279 , -0.2151604
0.668 , 267.1092 , 267.2465 , 247.7684 , 248.019 , -0.2151604
0.671 , 267.0863 , 267.2694 , 247.7913 , 248.01 , -0.2082939
0.674 , 267.0863 , 267.2465 , 247.7684 , 248.001 , -0.2082939
0.677 , 267.0863 , 267.2236 , 247.7455 , 247.9921 , -0.2082939
0.68 , 267.0405 , 267.2236 , 247.7455 , 247.9831 , -0.2082939
0.683 , 267.0176 , 267.2236 , 247.7455 , 247.9742 , -0.2082939
0.686 , 267.0176 , 267.1779 , 247.6997 , 247.9652 , -0.2037163
0.689 , 266.9719 , 267.155 , 247.6768 , 247.9562 , -0.2037163
0.692 , 267.0176 , 267.1779 , 247.6997 , 247.9473 , -0.2037163
0.695 , 266.9719 , 267.1779 , 247.6997 , 247.9353 , -0.2037163
0.698 , 266.949 , 267.1092 , 247.631 , 247.9263 , -0.2037163
0.702 , 266.9261 , 267.155 , 247.6768 , 247.9174 , -0.2082939
0.705 , 266.949 , 267.1092 , 247.631 , 247.9084 , -0.2082939
0.708 , 266.949 , 267.1092 , 247.631 , 247.8995 , -0.2082939
0.711 , 266.9261 , 267.1092 , 247.631 , 247.8905 , -0.2082939
0.714 , 266.949 , 267.0863 , 247.6082 , 247.8815 , -0.2082939
0.717 , 266.8803 , 267.0863 , 247.6082 , 247.8726 , -0.2151604
0.72 , 266.9261 , 267.0405 , 247.5624 , 247.8636 , -0.219738
0.723 , 266.8803 , 267.0405 , 247.5624 , 247.8547 , -0.219738
0.726 , 266.8803 , 267.0405 , 247.5624 , 247.8457 , -0.219738
0.729 , 266.8574 , 267.0176 , 247.5395 , 247.8367 , -0.219738
0.732 , 266.8803 , 267.0405 , 247.5624 , 247.8278 , -0.219738
0.735 , 266.8116 , 267.0405 , 247.5624 , 247.8188 , -0.2288933
0.738 , 266.8116 , 267.0176 , 247.5395 , 247.8069 , -0.2288933
