0.562 , 158.0453 , 156.635 , 139.0707 , 139.1054 , 1.611361
0.564 , 157.9767 , 156.6291 , 139.0021 , 139.0994 , 1.636538
0.566 , 157.9995 , 156.6232 , 138.9792 , 139.0906 , 1.650272
0.569 , 157.9538 , 156.6143 , 138.9334 , 139.0847 , 1.675449
0.571 , 157.9767 , 156.6084 , 138.9334 , 139.0758 , 1.69376
0.573 , 157.908 , 156.6025 , 138.8876 , 139.0699 , 1.71207
0.576 , 157.908 , 156.5936 , 138.8418 , 139.064 , 1.741825
0.578 , 157.9538 , 156.5877 , 138.8418 , 139.0551 , 1.764713
0.5809999 , 157.8851 , 156.5788 , 138.7732 , 139.0492 , 1.787601
0.583 , 157.908 , 156.5729 , 138.7503 , 139.0403 , 1.817356
0.586 , 157.8393 , 156.564 , 138.6816 , 139.0344 , 1.835669
0.588 , 157.8393 , 156.5581 , 138.6816 , 139.0285 , 1.863134
0.59 , 157.8393 , 156.5522 , 138.613 , 139.0196 , 1.886023
0.593 , 157.8164 , 156.5433 , 138.5443 , 139.0137 , 1.908911
0.595 , 157.8393 , 156.5374 , 138.5443 , 139.0048 , 1.93409
0.597 , 157.8393 , 156.5315 , 138.5214 , 138.9989 , 1.956978
0.6 , 157.8164 , 156.5226 , 138.4527 , 138.993 , 1.982155
0.602 , 157.8164 , 156.5167 , 138.407 , 138.9841 , 2.011909
0.605 , 157.7935 , 156.5078 , 138.3841 , 138.9782 , 2.0348
0.607 , 157.7935 , 156.5019 , 138.3841 , 138.9723 , 2.062265
0.61 , 157.8164 , 156.4931 , 138.3383 , 138.9634 , 2.089731
0.612 , 157.7478 , 156.4871 , 138.2925 , 138.9575 , 2.112621
0.614 , 157.7478 , 156.4812 , 138.3154 , 138.9486 , 2.135509
0.617 , 157.7935 , 156.4724 , 138.2238 , 138.9427 , 2.15382
0.619 , 157.7478 , 156.4664 , 138.2238 , 138.9368 , 2.181286
0.621 , 157.7478 , 156.4605 , 138.1781 , 138.9279 , 2.199596
0.624 , 157.7478 , 156.4517 , 138.1552 , 138.922 , 2.222485
0.626 , 157.7478 , 156.4457 , 138.1552 , 138.9161 , 2.247662
0.628 , 157.7478 , 156.4398 , 138.1094 , 138.9072 , 2.265972
0.631 , 157.6791 , 156.431 , 138.0865 , 138.9013 , 2.284283
0.633 , 157.7249 , 156.425 , 138.0407 , 138.8924 , 2.302595
0.636 , 157.6791 , 156.4162 , 138.0865 , 138.8865 , 2.320906
0.638 , 157.6791 , 156.4102 , 137.9721 , 138.8806 , 2.336927
0.64 , 157.6562 , 156.4043 , 137.9492 , 138.8717 , 2.355238
0.643 , 157.6791 , 156.3955 , 137.9492 , 138.8658 , 2.373549
0.645 , 157.6791 , 156.3895 , 137.9492 , 138.8569 , 2.391861
0.648 , 157.6562 , 156.3807 , 137.9263 , 138.851 , 2.405594
0.65 , 157.6562 , 156.3748 , 137.8805 , 138.8451 , 2.426193
0.652 , 157.6333 , 156.3689 , 137.8805 , 138.8362 , 2.439926
0.655 , 157.6333 , 156.36 , 137.8119 , 138.8303 , 2.449081
0.657 , 157.6333 , 156.3541 , 137.8119 , 138.8215 , 2.467392
0.66 , 157.6333 , 156.3452 , 137.789 , 138.8155 , 2.483414
0.662 , 157.6333 , 156.3393 , 137.7432 , 138.8096 , 2.504013
0.664 , 157.5876 , 156.3334 , 137.7432 , 138.8008 , 2.517746
