0.402 , 150.4921 , 153.1883 , 141.3596 , 140.2792 , -3.314245
0.405 , 150.5379 , 153.1797 , 141.3825 , 140.2735 , -3.318823
0.407 , 150.4692 , 153.174 , 141.3596 , 140.2649 , -3.318823
0.409 , 150.4692 , 153.1683 , 141.3825 , 140.2592 , -3.318823
0.412 , 150.4692 , 153.1597 , 141.3596 , 140.2534 , -3.318823
0.414 , 150.4692 , 153.154 , 141.3596 , 140.2449 , -3.318823
0.416 , 150.4921 , 153.1483 , 141.3596 , 140.2392 , -3.314245
0.419 , 150.4921 , 153.1397 , 141.3825 , 140.2334 , -3.314245
0.421 , 150.4692 , 153.134 , 141.3825 , 140.2277 , -3.309668
0.423 , 150.4692 , 153.1283 , 141.3825 , 140.2191 , -3.30509
0.426 , 150.4692 , 153.1197 , 141.3367 , 140.2134 , -3.300512
0.428 , 150.4692 , 153.114 , 141.3367 , 140.2048 , -3.300512
0.43 , 150.4463 , 153.1082 , 141.3825 , 140.1991 , -3.291357
0.433 , 150.4463 , 153.0997 , 141.3367 , 140.1934 , -3.286779
0.435 , 150.4692 , 153.0939 , 141.3596 , 140.1848 , -3.282202
0.437 , 150.4921 , 153.0882 , 141.3367 , 140.1791 , -3.273046
0.44 , 150.4921 , 153.0797 , 141.3367 , 140.1734 , -3.263891
0.442 , 150.4921 , 153.0739 , 141.3596 , 140.1677 , -3.254736
0.444 , 150.4692 , 153.0682 , 141.2909 , 140.1591 , -3.243292
0.447 , 150.4921 , 153.0596 , 141.3596 , 140.1534 , -3.234137
0.449 , 150.4692 , 153.0539 , 141.2909 , 140.1477 , -3.22498
0.451 , 150.4921 , 153.0482 , 141.3367 , 140.1391 , -3.215825
0.454 , 150.4921 , 153.0396 , 141.2909 , 140.1334 , -3.20667
0.456 , 150.4921 , 153.0339 , 141.268 , 140.1277 , -3.197515
0.458 , 150.4921 , 153.0282 , 141.268 , 140.1191 , -3.188359
0.461 , 150.4921 , 153.0196 , 141.2909 , 140.1134 , -3.174625
0.463 , 150.4921 , 153.0139 , 141.2909 , 140.1077 , -3.156315
0.465 , 150.5379 , 153.0082 , 141.268 , 140.0991 , -3.138004
0.468 , 150.4921 , 152.9996 , 141.268 , 140.0934 , -3.119693
0.47 , 150.5379 , 152.9939 , 141.1994 , 140.0876 , -3.101382
0.472 , 150.4921 , 152.9882 , 141.1536 , 140.0791 , -3.080782
0.475 , 150.4921 , 152.9796 , 141.1994 , 140.0733 , -3.057894
0.477 , 150.4921 , 152.9739 , 141.1307 , 140.0676 , -3.039583
0.487 , 150.5379 , 152.9453 , 141.1307 , 140.039 , -2.941162
0.489 , 150.4692 , 152.9396 , 140.9934 , 140.0305 , -2.920563
0.492 , 150.4692 , 152.931 , 140.9705 , 140.0248 , -2.893097
0.494 , 150.4463 , 152.9253 , 140.9705 , 140.019 , -2.874786
0.496 , 150.4463 , 152.9196 , 140.9018 , 140.0105 , -2.851897
0.499 , 150.4463 , 152.911 , 140.856 , 140.0047 , -2.822143
0.501 , 150.4692 , 152.9053 , 140.8331 , 139.999 , -2.799253
0.503 , 150.4006 , 152.8996 , 140.7874 , 139.9905 , -2.776365
0.506 , 150.4006 , 152.891 , 140.7645 , 139.9847 , -2.74661
0.508 , 150.3777 , 152.8853 , 140.7416 , 139.979 , -2.719144
0.51 , 150.4006 , 152.8796 , 140.6958 , 139.9705 , -2.687099
0.513 , 150.3777 , 152.871 , 140.6729 , 139.9647 , -2.659634
0.515 , 150.4006 , 152.8653 , 140.6042 , 139.9562 , -2.62759
0.518 , 150.4006 , 152.8567 , 140.6042 , 139.9504 , -2.604701
0.52 , 150.3777 , 152.851 , 140.5356 , 139.9447 , -2.577235
0.522 , 150.3319 , 152.8453 , 140.4898 , 139.9362 , -2.542902
0.525 , 150.3319 , 152.8367 , 140.4211 , 139.9304 , -2.510859
0.527 , 150.309 , 152.831 , 140.3754 , 139.9247 , -2.481104
0.529 , 150.3319 , 152.8253 , 140.3754 , 139.9161 , -2.453637
0.532 , 150.309 , 152.8167 , 140.3067 , 139.9104 , -2.421593
0.534 , 150.309 , 152.811 , 140.238 , 139.9047 , -2.38726
0.536 , 150.309 , 152.8053 , 140.1923 , 139.8961 , -2.350638
0.539 , 150.2861 , 152.7967 , 140.1694 , 139.8904 , -2.316305
0.541 , 150.309 , 152.791 , 140.1236 , 139.8847 , -2.284262
0.543 , 150.2861 , 152.7852 , 140.1007 , 139.8761 , -2.256796
0.546 , 150.2403 , 152.7767 , 140.0778 , 139.8704 , -2.213307
0.548 , 150.2403 , 152.771 , 140.0092 , 139.8647 , -2.181263
0.55 , 150.2403 , 152.7652 , 139.9405 , 139.8561 , -2.14922
0.553 , 150.2403 , 152.7567 , 139.8947 , 139.8504 , -2.108021
0.555 , 150.2174 , 152.7509 , 139.8718 , 139.8418 , -2.071399
0.558 , 150.2174 , 152.7424 , 139.826 , 139.8361 , -2.032488
0.56 , 150.1717 , 152.7366 , 139.8032 , 139.8304 , -1.998155
0.562 , 150.1717 , 152.7309 , 139.7803 , 139.8218 , -1.966111
0.565 , 150.1717 , 152.7224 , 139.7345 , 139.8161 , -1.9272
0.567 , 150.1717 , 152.7166 , 139.6658 , 139.8104 , -1.895157
0.569 , 150.1717 , 152.7109 , 139.6429 , 139.8018 , -1.863112
0.572 , 150.1717 , 152.7023 , 139.5743 , 139.7961 , -1.826491
0.574 , 150.1488 , 152.6966 , 139.5743 , 139.7904 , -1.78758
0.576 , 150.1488 , 152.6909 , 139.5056 , 139.7818 , -1.755537
0.579 , 150.1717 , 152.6823 , 139.437 , 139.7761 , -1.716626
0.5809999 , 150.1488 , 152.6766 , 139.3683 , 139.7675 , -1.680004
0.584 , 150.1488 , 152.668 , 139.3454 , 139.7618 , -1.643383
0.586 , 150.1717 , 152.6623 , 139.2996 , 139.7561 , -1.611339
0.588 , 150.103 , 152.6566 , 139.2767 , 139.7475 , -1.579294
0.591 , 150.103 , 152.648 , 139.231 , 139.7418 , -1.538095
0.593 , 150.103 , 152.6423 , 139.2081 , 139.7361 , -1.51063
0.595 , 150.103 , 152.6366 , 139.1852 , 139.7275 , -1.476296
0.598 , 150.0801 , 152.628 , 139.1165 , 139.7218 , -1.444252
0.6 , 150.103 , 152.6223 , 139.1852 , 139.716 , -1.416786
0.602 , 150.103 , 152.6166 , 139.1394 , 139.7075 , -1.38932
0.605 , 150.0801 , 152.608 , 139.1165 , 139.7018 , -1.361855
0.607 , 150.0801 , 152.6023 , 139.0707 , 139.696 , -1.334388
0.609 , 150.0801 , 152.5966 , 138.9792 , 139.6875 , -1.306921
0.611 , 150.103 , 152.5909 , 138.9792 , 139.6817 , -1.281744
0.614 , 150.103 , 152.5823 , 138.9792 , 139.676 , -1.247411
0.616 , 150.0572 , 152.5766 , 138.9105 , 139.6675 , -1.224523
0.619 , 150.0801 , 152.568 , 138.8876 , 139.6617 , -1.201633
0.621 , 150.0801 , 152.5623 , 138.8876 , 139.656 , -1.174168
0.623 , 150.0801 , 152.5566 , 138.819 , 139.6474 , -1.151279
0.626 , 150.103 , 152.548 , 138.819 , 139.6417 , -1.128391
0.628 , 150.0572 , 152.5423 , 138.7732 , 139.636 , -1.107791
0.63 , 150.0114 , 152.5366 , 138.7503 , 139.6274 , -1.08948
