0.444 , 168.5283 , 168.0727 , 151.3161 , 1 , 0.4555511
0.446 , 168.5054 , 168.0668 , 151.3161 , 1 , 0.4386292
0.448 , 168.5054 , 168.0608 , 151.3161 , 1 , 0.4446106
0.45 , 168.5512 , 168.0548 , 151.3161 , 1 , 0.4963531
0.452 , 168.5283 , 168.0488 , 151.3161 , 1 , 0.4794312
0.454 , 168.5054 , 168.0429 , 151.3161 , 1 , 0.4625092
0.456 , 168.4596 , 168.0369 , 151.3161 , 1 , 0.4227142
0.458 , 168.5512 , 168.0309 , 151.3161 , 1 , 0.5202332
0.46 , 168.5283 , 168.025 , 151.3161 , 1 , 0.5033112
0.462 , 168.5054 , 168.019 , 151.3161 , 1 , 0.4863892
0.464 , 168.4596 , 168.013 , 151.3161 , 1 , 0.446579
0.466 , 168.4596 , 168.007 , 151.3161 , 1 , 0.4525604
0.468 , 168.5054 , 168.0011 , 151.3161 , 1 , 0.504303
0.47 , 168.5054 , 167.9951 , 151.3161 , 1 , 0.5102692
0.472 , 168.4596 , 167.9892 , 151.3161 , 1 , 0.470459
0.474 , 168.5054 , 167.9832 , 151.3161 , 1 , 0.5222168
0.476 , 168.4596 , 167.9772 , 151.3161 , 1 , 0.4824066
0.478 , 168.5054 , 167.9712 , 151.3161 , 1 , 0.5341492
0.48 , 168.4596 , 167.9653 , 151.3161 , 1 , 0.494339
0.482 , 168.4596 , 167.9593 , 151.3161 , 1 , 0.5003204
0.484 , 168.4596 , 167.9533 , 151.3161 , 1 , 0.5062866
0.486 , 168.3909 , 167.9474 , 151.3161 , 1 , 0.4435883
0.488 , 168.4596 , 167.9414 , 151.3161 , 1 , 0.518219
0.49 , 168.4596 , 167.9354 , 151.3161 , 1 , 0.5242004
0.492 , 168.4596 , 167.9294 , 151.3161 , 1 , 0.5301666
0.494 , 168.4596 , 167.9235 , 151.3161 , 1 , 0.5361328
0.496 , 168.4367 , 167.9175 , 151.3161 , 1 , 0.5192108
0.498 , 168.4367 , 167.9115 , 151.3161 , 1 , 0.5251923
0.5 , 168.4596 , 167.9056 , 151.3161 , 1 , 0.5540466
0.502 , 168.4596 , 167.8996 , 151.3161 , 1 , 0.5600128
0.504 , 168.4596 , 167.8936 , 151.3161 , 1 , 0.565979
0.506 , 168.4596 , 167.8876 , 151.3161 , 1 , 0.5719604
0.508 , 168.4596 , 167.8817 , 151.3161 , 1 , 0.5779266
0.51 , 168.5054 , 167.8757 , 151.3161 , 1 , 0.6296692
0.512 , 168.5283 , 167.8698 , 151.3161 , 1 , 0.6585236
0.514 , 168.5054 , 167.8638 , 151.3161 , 1 , 0.6416168
0.516 , 168.5054 , 167.8578 , 151.3161 , 1 , 0.647583
0.518 , 168.5512 , 167.8518 , 151.3161 , 1 , 0.6993256
0.52 , 168.5054 , 167.8459 , 151.3161 , 1 , 0.6595154
0.522 , 168.5054 , 167.8399 , 151.3161 , 1 , 0.6654968
0.524 , 168.5512 , 167.8339 , 151.3161 , 1 , 0.7172394
0.526 , 168.5283 , 167.828 , 151.3161 , 1 , 0.7003174
0.528 , 168.5969 , 167.822 , 151.3161 , 1 , 0.7749481
0.53 , 168.5969 , 167.816 , 151.3161 , 1 , 0.7809296
0.532 , 168.6198 , 167.81 , 151.3161 , 1 , 0.8097839
0.534 , 168.6198 , 167.8041 , 151.3161 , 1 , 0.8157501
0.536 , 168.6656 , 167.7981 , 151.3161 , 1 , 0.8674927
0.538 , 168.6656 , 167.7921 , 151.3161 , 1 , 0.8734589
0.54 , 168.7114 , 167.7862 , 151.3161 , 1 , 0.9252167
