0.647 , 177.2025 , 177.072 , 157.1325 , 157.3695 , 20.235
0.65 , 177.2025 , 177.0608 , 157.1325 , 157.3583 , 20.2575
0.653 , 177.1575 , 177.0496 , 157.0875 , 157.3471 , 20.2875
0.656 , 177.1575 , 177.0384 , 157.0125 , 157.3359 , 20.3475
0.659 , 177.135 , 177.0272 , 156.9225 , 157.3247 , 20.355
0.662 , 177.1125 , 177.0159 , 156.9225 , 157.3134 , 20.3775
0.665 , 177.1125 , 177.0047 , 156.8325 , 157.3022 , 20.4225
0.667 , 177.0675 , 176.9973 , 156.855 , 157.2948 , 20.4375
0.67 , 177.045 , 176.9861 , 156.7875 , 157.2836 , 20.46
0.673 , 177.0675 , 176.9748 , 156.7425 , 157.2723 , 20.52
0.676 , 177.045 , 176.9636 , 156.765 , 157.2611 , 20.4825
0.679 , 177.0 , 176.9524 , 156.6 , 157.2499 , 20.58
0.682 , 176.9775 , 176.9412 , 156.6225 , 157.2387 , 20.5275
0.685 , 176.955 , 176.93 , 156.5775 , 157.2275 , 20.5875
0.688 , 176.955 , 176.9188 , 156.5325 , 157.2163 , 20.6175
0.691 , 176.955 , 176.9076 , 156.5325 , 157.2051 , 20.6025
0.694 , 176.9025 , 176.8963 , 156.465 , 157.1938 , 20.655
0.697 , 176.9025 , 176.8851 , 156.4425 , 157.1826 , 20.6325
0.7 , 176.835 , 176.8739 , 156.3975 , 157.1714 , 20.6625
0.703 , 176.835 , 176.8627 , 156.3975 , 157.1602 , 20.655
0.7059999 , 176.88 , 176.8515 , 156.3525 , 157.149 , 20.67
0.708 , 176.835 , 176.844 , 156.375 , 157.1415 , 20.6775
0.711 , 176.88 , 176.8328 , 156.375 , 157.1303 , 20.6775
0.714 , 176.8125 , 176.8216 , 156.24 , 157.1191 , 20.7
0.717 , 176.7675 , 176.8104 , 156.24 , 157.1079 , 20.6775
0.72 , 176.7675 , 176.7992 , 156.24 , 157.0967 , 20.6775
0.723 , 176.7675 , 176.788 , 156.2175 , 157.0855 , 20.685
0.726 , 176.745 , 176.7768 , 156.2175 , 157.0743 , 20.6925
0.729 , 176.745 , 176.7655 , 156.165 , 157.063 , 20.6775
0.732 , 176.745 , 176.7543 , 156.165 , 157.0518 , 20.6925
0.735 , 176.745 , 176.7431 , 156.165 , 157.0406 , 20.6775
0.738 , 176.745 , 176.7319 , 156.075 , 157.0294 , 20.6775
0.741 , 176.7225 , 176.7207 , 156.12 , 157.0182 , 20.6625
0.744 , 176.6775 , 176.7095 , 156.12 , 157.007 , 20.64
0.747 , 176.655 , 176.6983 , 156.12 , 156.9958 , 20.655
0.75 , 176.655 , 176.6871 , 156.1425 , 156.9846 , 20.6325
0.753 , 176.6775 , 176.6759 , 156.075 , 156.9734 , 20.6625
0.756 , 176.61 , 176.6646 , 156.12 , 156.9621 , 20.6175
0.759 , 176.61 , 176.6534 , 156.075 , 156.9509 , 20.6175
0.761 , 176.5875 , 176.646 , 156.075 , 156.9435 , 20.6025
0.764 , 176.565 , 176.6348 , 156.12 , 156.9323 , 20.58
0.767 , 176.565 , 176.6235 , 156.0525 , 156.921 , 20.595
0.77 , 176.52 , 176.6123 , 156.075 , 156.9098 , 20.5725
0.773 , 176.52 , 176.6011 , 156.075 , 156.8986 , 20.5575
0.776 , 176.52 , 176.5899 , 156.075 , 156.8874 , 20.565
0.779 , 176.49 , 176.5787 , 156.0525 , 156.8762 , 20.535
0.782 , 176.445 , 176.5675 , 156.0525 , 156.865 , 20.5275
0.785 , 176.445 , 176.5563 , 156.0525 , 156.8538 , 20.505
0.788 , 176.445 , 176.5451 , 156.0525 , 156.8426 , 20.4825
0.791 , 176.445 , 176.5338 , 156.0075 , 156.8313 , 20.475
0.7940001 , 176.4 , 176.5226 , 156.0525 , 156.8201 , 20.4675
0.797 , 176.4225 , 176.5114 , 156.075 , 156.8089 , 20.445
0.799 , 176.355 , 176.5039 , 156.0075 , 156.8014 , 20.4375
0.802 , 176.2875 , 176.4927 , 156.0075 , 156.7902 , 20.415
0.805 , 176.2875 , 176.4815 , 156.0525 , 156.779 , 20.4
0.808 , 176.2875 , 176.4703 , 156.0075 , 156.7678 , 20.3925
0.811 , 176.265 , 176.4591 , 156.0525 , 156.7566 , 20.3775
0.814 , 176.2875 , 176.4479 , 156.0525 , 156.7454 , 20.37
0.817 , 176.265 , 176.4367 , 156.0525 , 156.7342 , 20.355
0.82 , 176.265 , 176.4255 , 156.0525 , 156.723 , 20.325
0.823 , 176.22 , 176.4142 , 156.0525 , 156.7117 , 20.31
0.826 , 176.175 , 176.403 , 156.0525 , 156.7005 , 20.2875
0.829 , 176.1975 , 176.3918 , 156.0525 , 156.6893 , 20.2875
0.832 , 176.175 , 176.3806 , 156.0525 , 156.6781 , 20.265
0.8349999 , 176.175 , 176.3694 , 156.0075 , 156.6669 , 20.2725
