t,pwm
9.277593 , 28786.4
9.281315 , 28751.98
9.285064 , 28864.58
9.289027 , 28785.37
9.292824 , 28784.92
9.296595 , 28784.48
9.300361 , 28851.98
9.304091 , 28818.01
9.30777 , 28783.83
9.311521 , 28783.39
9.31525 , 28782.95
9.318958 , 28782.51
9.322672 , 28816.05
9.326438 , 28929.08
9.330217 , 28782.38
9.333896 , 28781.94
9.337647 , 28894.74
9.341439 , 28827.1
9.345208 , 28860.92
9.348957 , 28793.05
9.352854 , 28860.63
9.356671 , 28826.74
9.367885 , 28894.11
9.371701 , 28894.41
9.375429 , 28724.84
9.379195 , 28893.9
9.382989 , 28792.27
9.386771 , 28791.9
9.390537 , 28791.53
9.394262 , 28757.2
9.397995 , 28790.59
9.401809 , 28858.15
9.40554 , 28790.3
9.409239 , 28755.95
9.413021 , 28744.02
9.416877 , 28788.64
9.420714 , 28822.23
9.424454 , 28776.79
9.428185 , 28787.68
9.431949 , 28776.0
9.435759 , 28775.55
9.439548 , 28775.1
9.44328 , 28808.64
9.44705 , 28774.44
9.450745 , 28706.07
9.454515 , 28705.15
9.458247 , 28704.26
9.461994 , 28669.38
9.465777 , 28770.19
9.46952 , 28769.74
9.473247 , 28769.3
9.476985 , 28802.84
9.48096 , 28847.88
9.484804 , 28848.0
9.488568 , 28882.02
9.492395 , 28916.3
9.496193 , 28746.95
9.499958 , 28848.26
9.503765 , 28814.35
9.50749 , 28882.18
9.511243 , 28916.47
9.514977 , 28815.04
9.518773 , 28746.97
9.522542 , 28848.28
9.526268 , 28848.36
9.530025 , 28848.44
9.533698 , 28848.52
9.537479 , 28712.7
9.541246 , 28915.74
9.54513 , 28848.31
9.549 , 28769.11
9.552796 , 28847.94
9.556651 , 28848.01
9.560445 , 28836.72
9.564234 , 28916.01
9.567961 , 28803.29
9.571681 , 28803.05
9.575322 , 28802.83
9.579032 , 28983.85
9.58282 , 28803.61
9.586519 , 28735.44
9.59027 , 28666.82
9.594011 , 28733.63
9.597717 , 28732.96
9.601439 , 28766.29
9.605149 , 28765.85
9.609031 , 28765.39
9.612881 , 28662.98
9.616596 , 28763.82
9.620326 , 28763.37
9.624043 , 28728.96
9.627769 , 28694.3
